deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity,error_flag
2019-05-05 01:51:26+00:00,2019-05-04 18:51:26-07:00,1557021086,12.51,1011.93,100.0
2019-05-05 01:56:26+00:00,2019-05-04 18:56:26-07:00,1557021386,12.38,1011.92,100.0
2019-05-05 02:01:26+00:00,2019-05-04 19:01:26-07:00,1557021686,12.22,1011.88,100.0
2019-05-05 02:06:26+00:00,2019-05-04 19:06:26-07:00,1557021986,12.12,1011.77,100.0
2019-05-05 02:11:26+00:00,2019-05-04 19:11:26-07:00,1557022286,12.1,1011.74,100.0
2019-05-05 02:16:26+00:00,2019-05-04 19:16:26-07:00,1557022586,12.23,1011.66,100.0
2019-05-05 02:21:26+00:00,2019-05-04 19:21:26-07:00,1557022886,12.11,1011.5,100.0
2019-05-05 02:26:26+00:00,2019-05-04 19:26:26-07:00,1557023186,11.86,1011.48,100.0
2019-05-05 02:31:26+00:00,2019-05-04 19:31:26-07:00,1557023486,11.96,1011.54,100.0
2019-05-05 02:36:26+00:00,2019-05-04 19:36:26-07:00,1557023786,11.93,1011.57,100.0
2019-05-05 02:41:26+00:00,2019-05-04 19:41:26-07:00,1557024086,11.93,1011.65,100.0
2019-05-05 02:46:26+00:00,2019-05-04 19:46:26-07:00,1557024386,11.91,1011.71,100.0
2019-05-05 02:51:26+00:00,2019-05-04 19:51:26-07:00,1557024686,11.79,1011.73,100.0
2019-05-05 02:56:26+00:00,2019-05-04 19:56:26-07:00,1557024986,11.77,1011.81,100.0
2019-05-05 03:01:26+00:00,2019-05-04 20:01:26-07:00,1557025286,11.84,1011.83,100.0
2019-05-05 03:06:26+00:00,2019-05-04 20:06:26-07:00,1557025586,11.81,1011.85,100.0
2019-05-05 03:11:26+00:00,2019-05-04 20:11:26-07:00,1557025886,11.75,1011.84,100.0
2019-05-05 03:16:26+00:00,2019-05-04 20:16:26-07:00,1557026186,11.83,1011.89,100.0
2019-05-05 03:21:26+00:00,2019-05-04 20:21:26-07:00,1557026486,11.86,1011.95,100.0
2019-05-05 03:26:26+00:00,2019-05-04 20:26:26-07:00,1557026786,11.82,1012.02,100.0
2019-05-05 03:31:26+00:00,2019-05-04 20:31:26-07:00,1557027086,11.8,1012.06,100.0
2019-05-05 03:36:26+00:00,2019-05-04 20:36:26-07:00,1557027386,11.8,1012.11,100.0
2019-05-05 03:41:26+00:00,2019-05-04 20:41:26-07:00,1557027686,11.78,1012.14,100.0
2019-05-05 03:46:26+00:00,2019-05-04 20:46:26-07:00,1557027986,11.73,1012.21,100.0
2019-05-05 03:51:26+00:00,2019-05-04 20:51:26-07:00,1557028286,11.76,1012.23,100.0
2019-05-05 03:56:26+00:00,2019-05-04 20:56:26-07:00,1557028586,11.72,1012.25,100.0
2019-05-05 04:01:26+00:00,2019-05-04 21:01:26-07:00,1557028886,11.66,1012.25,100.0
2019-05-05 04:06:26+00:00,2019-05-04 21:06:26-07:00,1557029186,11.65,1012.24,100.0
2019-05-05 04:11:26+00:00,2019-05-04 21:11:26-07:00,1557029486,11.64,1012.27,100.0
2019-05-05 04:16:26+00:00,2019-05-04 21:16:26-07:00,1557029786,11.68,1012.26,100.0
2019-05-05 04:21:26+00:00,2019-05-04 21:21:26-07:00,1557030086,11.62,1012.28,100.0
2019-05-05 04:26:26+00:00,2019-05-04 21:26:26-07:00,1557030386,11.53,1012.25,100.0
2019-05-05 04:31:26+00:00,2019-05-04 21:31:26-07:00,1557030686,11.52,1012.28,100.0
2019-05-05 04:36:26+00:00,2019-05-04 21:36:26-07:00,1557030986,11.45,1012.36,100.0
2019-05-05 04:41:26+00:00,2019-05-04 21:41:26-07:00,1557031286,11.52,1012.42,100.0
2019-05-05 04:46:26+00:00,2019-05-04 21:46:26-07:00,1557031586,11.54,1012.43,100.0
2019-05-05 04:51:26+00:00,2019-05-04 21:51:26-07:00,1557031886,11.57,1012.47,100.0
2019-05-05 04:56:26+00:00,2019-05-04 21:56:26-07:00,1557032186,11.51,1012.5,100.0
2019-05-05 05:01:26+00:00,2019-05-04 22:01:26-07:00,1557032486,11.4,1012.51,100.0
2019-05-05 05:06:26+00:00,2019-05-04 22:06:26-07:00,1557032786,11.37,1012.45,100.0
2019-05-05 05:11:26+00:00,2019-05-04 22:11:26-07:00,1557033086,11.24,1012.4,100.0
2019-05-05 05:16:26+00:00,2019-05-04 22:16:26-07:00,1557033386,11.16,1012.33,100.0
2019-05-05 05:21:26+00:00,2019-05-04 22:21:26-07:00,1557033686,11.1,1012.27,100.0
2019-05-05 05:26:26+00:00,2019-05-04 22:26:26-07:00,1557033986,11.14,1012.25,100.0
2019-05-05 05:31:26+00:00,2019-05-04 22:31:26-07:00,1557034286,11.18,1012.23,100.0
2019-05-05 05:36:26+00:00,2019-05-04 22:36:26-07:00,1557034586,11.18,1012.21,100.0
2019-05-05 05:41:26+00:00,2019-05-04 22:41:26-07:00,1557034886,11.21,1012.2,100.0
2019-05-05 05:46:26+00:00,2019-05-04 22:46:26-07:00,1557035186,11.27,1012.23,100.0
2019-05-05 05:51:26+00:00,2019-05-04 22:51:26-07:00,1557035486,11.32,1012.25,100.0
2019-05-05 05:56:26+00:00,2019-05-04 22:56:26-07:00,1557035786,11.26,1012.29,100.0
2019-05-05 06:01:26+00:00,2019-05-04 23:01:26-07:00,1557036086,11.25,1012.32,100.0
2019-05-05 06:06:26+00:00,2019-05-04 23:06:26-07:00,1557036386,11.26,1012.31,100.0
2019-05-05 06:11:26+00:00,2019-05-04 23:11:26-07:00,1557036686,11.34,1012.32,100.0
2019-05-05 06:16:26+00:00,2019-05-04 23:16:26-07:00,1557036986,11.33,1012.33,100.0
2019-05-05 06:21:26+00:00,2019-05-04 23:21:26-07:00,1557037286,11.32,1012.31,100.0
2019-05-05 06:26:26+00:00,2019-05-04 23:26:26-07:00,1557037586,11.35,1012.35,100.0
2019-05-05 06:31:26+00:00,2019-05-04 23:31:26-07:00,1557037886,11.39,1012.41,100.0
2019-05-05 06:36:26+00:00,2019-05-04 23:36:26-07:00,1557038186,11.38,1012.36,100.0
2019-05-05 06:41:26+00:00,2019-05-04 23:41:26-07:00,1557038486,11.29,1012.37,100.0
2019-05-05 06:46:26+00:00,2019-05-04 23:46:26-07:00,1557038786,11.26,1012.35,100.0
2019-05-05 06:51:26+00:00,2019-05-04 23:51:26-07:00,1557039086,11.24,1012.35,100.0
2019-05-05 06:56:26+00:00,2019-05-04 23:56:26-07:00,1557039386,11.29,1012.41,100.0
2019-05-05 07:01:26+00:00,2019-05-05 00:01:26-07:00,1557039686,11.34,1012.49,100.0
2019-05-05 07:06:26+00:00,2019-05-05 00:06:26-07:00,1557039986,11.11,1012.56,100.0
2019-05-05 07:11:26+00:00,2019-05-05 00:11:26-07:00,1557040286,11.07,1012.59,100.0
2019-05-05 07:16:26+00:00,2019-05-05 00:16:26-07:00,1557040586,11.09,1012.54,100.0
2019-05-05 07:21:26+00:00,2019-05-05 00:21:26-07:00,1557040886,11.14,1012.52,100.0
2019-05-05 07:26:26+00:00,2019-05-05 00:26:26-07:00,1557041186,11.07,1012.5,100.0
2019-05-05 07:31:26+00:00,2019-05-05 00:31:26-07:00,1557041486,10.98,1012.43,100.0
2019-05-05 07:36:26+00:00,2019-05-05 00:36:26-07:00,1557041786,11.02,1012.45,100.0
2019-05-05 07:41:26+00:00,2019-05-05 00:41:26-07:00,1557042086,11.0,1012.42,100.0
2019-05-05 07:46:26+00:00,2019-05-05 00:46:26-07:00,1557042386,10.94,1012.41,100.0
2019-05-05 07:51:26+00:00,2019-05-05 00:51:26-07:00,1557042686,11.03,1012.38,100.0
2019-05-05 07:56:26+00:00,2019-05-05 00:56:26-07:00,1557042986,11.18,1012.31,100.0
2019-05-05 08:01:26+00:00,2019-05-05 01:01:26-07:00,1557043286,11.25,1012.26,100.0
2019-05-05 08:06:26+00:00,2019-05-05 01:06:26-07:00,1557043586,11.33,1012.16,100.0
2019-05-05 08:11:26+00:00,2019-05-05 01:11:26-07:00,1557043886,11.37,1012.11,100.0
2019-05-05 08:16:26+00:00,2019-05-05 01:16:26-07:00,1557044186,11.15,1012.1,100.0
2019-05-05 08:21:26+00:00,2019-05-05 01:21:26-07:00,1557044486,11.15,1012.06,100.0
2019-05-05 08:26:26+00:00,2019-05-05 01:26:26-07:00,1557044786,11.24,1011.92,100.0
2019-05-05 08:31:26+00:00,2019-05-05 01:31:26-07:00,1557045086,11.32,1011.87,100.0
2019-05-05 08:36:26+00:00,2019-05-05 01:36:26-07:00,1557045386,11.25,1011.79,100.0
2019-05-05 08:41:26+00:00,2019-05-05 01:41:26-07:00,1557045686,11.28,1011.77,100.0
2019-05-05 08:46:26+00:00,2019-05-05 01:46:26-07:00,1557045986,11.28,1011.76,100.0
2019-05-05 08:51:26+00:00,2019-05-05 01:51:26-07:00,1557046286,11.19,1011.84,100.0
2019-05-05 08:56:26+00:00,2019-05-05 01:56:26-07:00,1557046586,11.17,1011.85,100.0
2019-05-05 09:01:26+00:00,2019-05-05 02:01:26-07:00,1557046886,11.09,1011.81,100.0
2019-05-05 09:06:26+00:00,2019-05-05 02:06:26-07:00,1557047186,11.06,1011.83,100.0
2019-05-05 09:11:26+00:00,2019-05-05 02:11:26-07:00,1557047486,11.07,1011.83,100.0
2019-05-05 09:16:26+00:00,2019-05-05 02:16:26-07:00,1557047786,11.14,1011.88,100.0
2019-05-05 09:21:26+00:00,2019-05-05 02:21:26-07:00,1557048086,11.11,1011.8,100.0
2019-05-05 09:26:26+00:00,2019-05-05 02:26:26-07:00,1557048386,11.11,1011.82,100.0
2019-05-05 09:31:26+00:00,2019-05-05 02:31:26-07:00,1557048686,11.18,1011.78,100.0
2019-05-05 09:36:26+00:00,2019-05-05 02:36:26-07:00,1557048986,11.13,1011.72,100.0
2019-05-05 09:41:26+00:00,2019-05-05 02:41:26-07:00,1557049286,11.12,1011.69,100.0
2019-05-05 09:46:26+00:00,2019-05-05 02:46:26-07:00,1557049586,11.13,1011.64,100.0
2019-05-05 09:51:26+00:00,2019-05-05 02:51:26-07:00,1557049886,11.24,1011.63,100.0
2019-05-05 09:56:26+00:00,2019-05-05 02:56:26-07:00,1557050186,11.29,1011.6,100.0
2019-05-05 10:01:26+00:00,2019-05-05 03:01:26-07:00,1557050486,11.47,1011.65,100.0
2019-05-05 10:06:26+00:00,2019-05-05 03:06:26-07:00,1557050786,11.62,1011.65,100.0
2019-05-05 10:11:26+00:00,2019-05-05 03:11:26-07:00,1557051086,11.56,1011.69,100.0
2019-05-05 10:16:26+00:00,2019-05-05 03:16:26-07:00,1557051386,11.46,1011.73,100.0
2019-05-05 10:21:26+00:00,2019-05-05 03:21:26-07:00,1557051686,11.28,1011.75,100.0
2019-05-05 10:26:26+00:00,2019-05-05 03:26:26-07:00,1557051986,11.28,1011.81,100.0
2019-05-05 10:31:26+00:00,2019-05-05 03:31:26-07:00,1557052286,11.27,1011.82,100.0
2019-05-05 10:36:26+00:00,2019-05-05 03:36:26-07:00,1557052586,11.39,1011.79,100.0
2019-05-05 10:41:26+00:00,2019-05-05 03:41:26-07:00,1557052886,11.51,1011.77,100.0
2019-05-05 10:46:26+00:00,2019-05-05 03:46:26-07:00,1557053186,11.59,1011.73,100.0
2019-05-05 10:51:26+00:00,2019-05-05 03:51:26-07:00,1557053486,11.69,1011.72,100.0
2019-05-05 10:56:26+00:00,2019-05-05 03:56:26-07:00,1557053786,11.68,1011.7,100.0
2019-05-05 11:01:26+00:00,2019-05-05 04:01:26-07:00,1557054086,11.65,1011.69,100.0
2019-05-05 11:06:26+00:00,2019-05-05 04:06:26-07:00,1557054386,11.58,1011.75,100.0
2019-05-05 11:11:26+00:00,2019-05-05 04:11:26-07:00,1557054686,11.71,1011.74,100.0
2019-05-05 11:16:26+00:00,2019-05-05 04:16:26-07:00,1557054986,11.62,1011.76,100.0
2019-05-05 11:21:26+00:00,2019-05-05 04:21:26-07:00,1557055286,11.38,1011.78,100.0
2019-05-05 11:26:26+00:00,2019-05-05 04:26:26-07:00,1557055586,11.51,1011.89,100.0
2019-05-05 11:31:26+00:00,2019-05-05 04:31:26-07:00,1557055886,11.66,1011.88,100.0
2019-05-05 11:36:26+00:00,2019-05-05 04:36:26-07:00,1557056186,11.67,1011.82,100.0
2019-05-05 11:41:26+00:00,2019-05-05 04:41:26-07:00,1557056486,11.74,1011.88,100.0
2019-05-05 11:46:26+00:00,2019-05-05 04:46:26-07:00,1557056786,11.7,1011.87,100.0
2019-05-05 11:51:26+00:00,2019-05-05 04:51:26-07:00,1557057086,11.58,1011.87,100.0
2019-05-05 11:56:26+00:00,2019-05-05 04:56:26-07:00,1557057386,11.64,1011.96,100.0
2019-05-05 12:01:26+00:00,2019-05-05 05:01:26-07:00,1557057686,11.22,1011.96,100.0
2019-05-05 12:06:26+00:00,2019-05-05 05:06:26-07:00,1557057986,11.34,1011.9,100.0
2019-05-05 12:11:26+00:00,2019-05-05 05:11:26-07:00,1557058286,11.35,1011.89,100.0
2019-05-05 12:16:26+00:00,2019-05-05 05:16:26-07:00,1557058586,11.43,1011.9,100.0
2019-05-05 12:21:26+00:00,2019-05-05 05:21:26-07:00,1557058886,11.46,1011.98,100.0
2019-05-05 12:26:26+00:00,2019-05-05 05:26:26-07:00,1557059186,11.6,1012.04,100.0
2019-05-05 12:31:26+00:00,2019-05-05 05:31:26-07:00,1557059486,11.43,1012.03,100.0
2019-05-05 12:36:26+00:00,2019-05-05 05:36:26-07:00,1557059786,11.34,1012.02,100.0
2019-05-05 12:41:26+00:00,2019-05-05 05:41:26-07:00,1557060086,11.41,1012.06,100.0
2019-05-05 12:46:26+00:00,2019-05-05 05:46:26-07:00,1557060386,11.55,1012.1,100.0
2019-05-05 12:51:26+00:00,2019-05-05 05:51:26-07:00,1557060686,11.6,1012.11,100.0
2019-05-05 12:56:26+00:00,2019-05-05 05:56:26-07:00,1557060986,11.41,1012.15,100.0
2019-05-05 13:01:26+00:00,2019-05-05 06:01:26-07:00,1557061286,11.51,1012.16,100.0
2019-05-05 13:06:26+00:00,2019-05-05 06:06:26-07:00,1557061586,11.53,1012.21,100.0
2019-05-05 13:11:26+00:00,2019-05-05 06:11:26-07:00,1557061886,11.69,1012.26,100.0
2019-05-05 13:16:26+00:00,2019-05-05 06:16:26-07:00,1557062186,11.5,1012.22,100.0
2019-05-05 13:21:26+00:00,2019-05-05 06:21:26-07:00,1557062486,11.51,1012.22,100.0
2019-05-05 13:26:26+00:00,2019-05-05 06:26:26-07:00,1557062786,11.49,1012.27,100.0
2019-05-05 13:31:26+00:00,2019-05-05 06:31:26-07:00,1557063086,11.5,1012.3,100.0
2019-05-05 13:36:26+00:00,2019-05-05 06:36:26-07:00,1557063386,11.58,1012.27,100.0
2019-05-05 13:41:26+00:00,2019-05-05 06:41:26-07:00,1557063686,11.55,1012.24,100.0
2019-05-05 13:46:26+00:00,2019-05-05 06:46:26-07:00,1557063986,11.61,1012.27,100.0
2019-05-05 13:51:26+00:00,2019-05-05 06:51:26-07:00,1557064286,11.72,1012.34,100.0
2019-05-05 13:56:26+00:00,2019-05-05 06:56:26-07:00,1557064586,11.73,1012.35,100.0
2019-05-05 14:01:26+00:00,2019-05-05 07:01:26-07:00,1557064886,11.72,1012.29,100.0
2019-05-05 14:06:26+00:00,2019-05-05 07:06:26-07:00,1557065186,11.7,1012.33,100.0
2019-05-05 14:11:26+00:00,2019-05-05 07:11:26-07:00,1557065486,11.76,1012.35,100.0
2019-05-05 14:16:26+00:00,2019-05-05 07:16:26-07:00,1557065786,11.99,1012.36,100.0
2019-05-05 14:21:26+00:00,2019-05-05 07:21:26-07:00,1557066086,12.09,1012.32,100.0
2019-05-05 14:26:26+00:00,2019-05-05 07:26:26-07:00,1557066386,12.32,1012.31,100.0
2019-05-05 14:31:26+00:00,2019-05-05 07:31:26-07:00,1557066686,12.38,1012.26,100.0
2019-05-05 14:36:26+00:00,2019-05-05 07:36:26-07:00,1557066986,11.97,1012.26,100.0
2019-05-05 14:41:26+00:00,2019-05-05 07:41:26-07:00,1557067286,12.03,1012.29,100.0
2019-05-05 14:46:26+00:00,2019-05-05 07:46:26-07:00,1557067586,12.16,1012.32,100.0
2019-05-05 14:51:26+00:00,2019-05-05 07:51:26-07:00,1557067886,12.06,1012.25,100.0
2019-05-05 14:56:26+00:00,2019-05-05 07:56:26-07:00,1557068186,12.11,1012.24,100.0
2019-05-05 15:01:26+00:00,2019-05-05 08:01:26-07:00,1557068486,12.04,1012.24,100.0
2019-05-05 15:06:26+00:00,2019-05-05 08:06:26-07:00,1557068786,12.18,1012.28,100.0
2019-05-05 15:11:26+00:00,2019-05-05 08:11:26-07:00,1557069086,12.07,1012.28,100.0
2019-05-05 15:16:26+00:00,2019-05-05 08:16:26-07:00,1557069386,12.08,1012.28,100.0
2019-05-05 15:21:26+00:00,2019-05-05 08:21:26-07:00,1557069686,12.0,1012.25,100.0
2019-05-05 15:26:26+00:00,2019-05-05 08:26:26-07:00,1557069986,12.51,1012.21,100.0
2019-05-05 15:31:26+00:00,2019-05-05 08:31:26-07:00,1557070286,13.07,1012.07,100.0
2019-05-05 15:36:26+00:00,2019-05-05 08:36:26-07:00,1557070586,13.04,1011.97,100.0
2019-05-05 15:41:26+00:00,2019-05-05 08:41:26-07:00,1557070886,12.9,1011.93,100.0
2019-05-05 15:46:26+00:00,2019-05-05 08:46:26-07:00,1557071186,12.63,1011.98,100.0
2019-05-05 15:51:26+00:00,2019-05-05 08:51:26-07:00,1557071486,12.53,1012.05,100.0
2019-05-05 15:56:26+00:00,2019-05-05 08:56:26-07:00,1557071786,12.85,1012.02,100.0
2019-05-05 16:01:26+00:00,2019-05-05 09:01:26-07:00,1557072086,13.53,1011.93,100.0
2019-05-05 16:06:26+00:00,2019-05-05 09:06:26-07:00,1557072386,13.58,1011.96,100.0
2019-05-05 16:11:26+00:00,2019-05-05 09:11:26-07:00,1557072686,12.64,1011.93,100.0
2019-05-05 16:16:26+00:00,2019-05-05 09:16:26-07:00,1557072986,12.58,1011.99,100.0
2019-05-05 16:21:26+00:00,2019-05-05 09:21:26-07:00,1557073286,12.84,1011.98,100.0
2019-05-05 16:26:26+00:00,2019-05-05 09:26:26-07:00,1557073586,12.99,1011.89,100.0
2019-05-05 16:31:26+00:00,2019-05-05 09:31:26-07:00,1557073886,13.39,1011.82,100.0
2019-05-05 16:36:26+00:00,2019-05-05 09:36:26-07:00,1557074186,14.0,1011.8,100.0
2019-05-05 16:41:26+00:00,2019-05-05 09:41:26-07:00,1557074486,14.63,1011.81,100.0
2019-05-05 16:46:26+00:00,2019-05-05 09:46:26-07:00,1557074786,14.08,1011.84,100.0
2019-05-05 16:51:26+00:00,2019-05-05 09:51:26-07:00,1557075086,13.81,1011.89,100.0
2019-05-05 16:56:26+00:00,2019-05-05 09:56:26-07:00,1557075386,13.92,1011.93,100.0
2019-05-05 17:01:26+00:00,2019-05-05 10:01:26-07:00,1557075686,14.6,1011.94,100.0
2019-05-05 17:06:26+00:00,2019-05-05 10:06:26-07:00,1557075986,15.2,1011.87,100.0
2019-05-05 17:11:26+00:00,2019-05-05 10:11:26-07:00,1557076286,14.52,1011.87,100.0
2019-05-05 17:16:26+00:00,2019-05-05 10:16:26-07:00,1557076586,15.42,1011.8,100.0
2019-05-05 17:21:26+00:00,2019-05-05 10:21:26-07:00,1557076886,14.27,1011.82,100.0
2019-05-05 17:26:26+00:00,2019-05-05 10:26:26-07:00,1557077186,14.11,1011.88,100.0
2019-05-05 17:31:26+00:00,2019-05-05 10:31:26-07:00,1557077486,15.67,1011.78,100.0
2019-05-05 17:36:26+00:00,2019-05-05 10:36:26-07:00,1557077786,14.57,1011.82,100.0
2019-05-05 17:41:26+00:00,2019-05-05 10:41:26-07:00,1557078086,14.96,1011.87,100.0
2019-05-05 17:46:26+00:00,2019-05-05 10:46:26-07:00,1557078386,14.68,1011.84,100.0
2019-05-05 17:51:26+00:00,2019-05-05 10:51:26-07:00,1557078686,14.05,1011.96,100.0
2019-05-05 17:56:26+00:00,2019-05-05 10:56:26-07:00,1557078986,14.82,1012.01,100.0
2019-05-05 18:01:26+00:00,2019-05-05 11:01:26-07:00,1557079286,16.34,1011.89,100.0
2019-05-05 18:06:26+00:00,2019-05-05 11:06:26-07:00,1557079586,14.94,1011.93,100.0
2019-05-05 18:11:26+00:00,2019-05-05 11:11:26-07:00,1557079886,15.14,1011.99,100.0
2019-05-05 18:16:26+00:00,2019-05-05 11:16:26-07:00,1557080186,15.22,1011.98,100.0
2019-05-05 18:21:26+00:00,2019-05-05 11:21:26-07:00,1557080486,14.66,1012.04,100.0
2019-05-05 18:26:26+00:00,2019-05-05 11:26:26-07:00,1557080786,14.32,1012.11,100.0
2019-05-05 18:31:26+00:00,2019-05-05 11:31:26-07:00,1557081086,14.41,1012.11,100.0
2019-05-05 18:36:26+00:00,2019-05-05 11:36:26-07:00,1557081386,14.54,1012.16,100.0
2019-05-05 18:41:26+00:00,2019-05-05 11:41:26-07:00,1557081686,15.29,1012.07,100.0
2019-05-05 18:46:26+00:00,2019-05-05 11:46:26-07:00,1557081986,14.57,1012.0,100.0
2019-05-05 18:51:26+00:00,2019-05-05 11:51:26-07:00,1557082286,14.61,1012.04,100.0
2019-05-05 18:56:26+00:00,2019-05-05 11:56:26-07:00,1557082586,15.02,1011.96,100.0
2019-05-05 19:01:26+00:00,2019-05-05 12:01:26-07:00,1557082886,14.88,1011.93,100.0
2019-05-05 19:06:26+00:00,2019-05-05 12:06:26-07:00,1557083186,14.84,1011.83,100.0
2019-05-05 19:11:26+00:00,2019-05-05 12:11:26-07:00,1557083486,14.6,1011.89,100.0
2019-05-05 19:16:26+00:00,2019-05-05 12:16:26-07:00,1557083786,15.18,1011.86,100.0
2019-05-05 19:21:26+00:00,2019-05-05 12:21:26-07:00,1557084086,14.58,1011.89,100.0
2019-05-05 19:26:26+00:00,2019-05-05 12:26:26-07:00,1557084386,15.24,1011.88,100.0
2019-05-05 19:31:26+00:00,2019-05-05 12:31:26-07:00,1557084686,15.12,1011.85,100.0
2019-05-05 19:36:26+00:00,2019-05-05 12:36:26-07:00,1557084986,14.23,1011.83,100.0
2019-05-05 19:41:26+00:00,2019-05-05 12:41:26-07:00,1557085286,13.96,1011.89,100.0
2019-05-05 19:46:26+00:00,2019-05-05 12:46:26-07:00,1557085586,14.05,1011.89,100.0
2019-05-05 19:51:26+00:00,2019-05-05 12:51:26-07:00,1557085886,14.28,1011.76,100.0
2019-05-05 19:56:26+00:00,2019-05-05 12:56:26-07:00,1557086186,15.05,1011.74,100.0
2019-05-05 20:01:26+00:00,2019-05-05 13:01:26-07:00,1557086486,14.94,1011.67,100.0
2019-05-05 20:06:26+00:00,2019-05-05 13:06:26-07:00,1557086786,15.02,1011.67,100.0
2019-05-05 20:11:26+00:00,2019-05-05 13:11:26-07:00,1557087086,14.49,1011.63,100.0
2019-05-05 20:16:26+00:00,2019-05-05 13:16:26-07:00,1557087386,14.57,1011.55,100.0
2019-05-05 20:21:26+00:00,2019-05-05 13:21:26-07:00,1557087686,15.16,1011.58,100.0
2019-05-05 20:26:26+00:00,2019-05-05 13:26:26-07:00,1557087986,15.24,1011.6,100.0
2019-05-05 20:31:26+00:00,2019-05-05 13:31:26-07:00,1557088286,15.81,1011.58,100.0
2019-05-05 20:36:26+00:00,2019-05-05 13:36:26-07:00,1557088586,16.14,1011.52,100.0
2019-05-05 20:41:26+00:00,2019-05-05 13:41:26-07:00,1557088886,15.08,1011.5,100.0
2019-05-05 20:46:26+00:00,2019-05-05 13:46:26-07:00,1557089186,15.31,1011.52,100.0
2019-05-05 20:51:26+00:00,2019-05-05 13:51:26-07:00,1557089486,14.82,1011.51,100.0
2019-05-05 20:56:26+00:00,2019-05-05 13:56:26-07:00,1557089786,14.59,1011.54,100.0
2019-05-05 21:01:26+00:00,2019-05-05 14:01:26-07:00,1557090086,15.11,1011.56,100.0
2019-05-05 21:06:26+00:00,2019-05-05 14:06:26-07:00,1557090386,14.36,1011.62,100.0
2019-05-05 21:11:26+00:00,2019-05-05 14:11:26-07:00,1557090686,14.55,1011.58,100.0
2019-05-05 21:16:26+00:00,2019-05-05 14:16:26-07:00,1557090986,14.94,1011.54,100.0
2019-05-05 21:21:26+00:00,2019-05-05 14:21:26-07:00,1557091286,15.14,1011.56,100.0
2019-05-05 21:26:26+00:00,2019-05-05 14:26:26-07:00,1557091586,15.35,1011.55,100.0
2019-05-05 21:31:26+00:00,2019-05-05 14:31:26-07:00,1557091886,15.44,1011.49,100.0
2019-05-05 21:36:26+00:00,2019-05-05 14:36:26-07:00,1557092186,14.73,1011.59,100.0
2019-05-05 21:41:26+00:00,2019-05-05 14:41:26-07:00,1557092486,15.0,1011.6,100.0
2019-05-05 21:46:26+00:00,2019-05-05 14:46:26-07:00,1557092786,15.59,1011.55,100.0
2019-05-05 21:51:26+00:00,2019-05-05 14:51:26-07:00,1557093086,15.25,1011.52,100.0
2019-05-05 21:56:26+00:00,2019-05-05 14:56:26-07:00,1557093386,14.92,1011.57,100.0
2019-05-05 22:01:26+00:00,2019-05-05 15:01:26-07:00,1557093686,14.45,1011.58,100.0
2019-05-05 22:06:26+00:00,2019-05-05 15:06:26-07:00,1557093986,14.24,1011.61,100.0
2019-05-05 22:11:26+00:00,2019-05-05 15:11:26-07:00,1557094286,14.26,1011.58,100.0
2019-05-05 22:16:26+00:00,2019-05-05 15:16:26-07:00,1557094586,14.49,1011.47,100.0
2019-05-05 22:21:26+00:00,2019-05-05 15:21:26-07:00,1557094886,14.9,1011.47,100.0
2019-05-05 22:26:26+00:00,2019-05-05 15:26:26-07:00,1557095186,14.81,1011.42,100.0
2019-05-05 22:31:26+00:00,2019-05-05 15:31:26-07:00,1557095486,14.92,1011.35,100.0
2019-05-05 22:36:26+00:00,2019-05-05 15:36:26-07:00,1557095786,14.74,1011.34,100.0
2019-05-05 22:41:26+00:00,2019-05-05 15:41:26-07:00,1557096086,14.98,1011.29,100.0
2019-05-05 22:46:26+00:00,2019-05-05 15:46:26-07:00,1557096386,14.26,1011.24,100.0
2019-05-05 22:51:26+00:00,2019-05-05 15:51:26-07:00,1557096686,14.35,1011.29,100.0
2019-05-05 22:56:26+00:00,2019-05-05 15:56:26-07:00,1557096986,14.63,1011.33,100.0
2019-05-05 23:05:46+00:00,2019-05-05 16:05:46-07:00,1557097546,14.84,1011.14,100.0
2019-05-05 23:10:46+00:00,2019-05-05 16:10:46-07:00,1557097846,14.6,1011.2,100.0
2019-05-05 23:15:46+00:00,2019-05-05 16:15:46-07:00,1557098146,14.84,1011.17,100.0
2019-05-05 23:20:46+00:00,2019-05-05 16:20:46-07:00,1557098446,14.85,1011.12,100.0
2019-05-05 23:25:46+00:00,2019-05-05 16:25:46-07:00,1557098746,14.76,1011.1,100.0
2019-05-05 23:30:46+00:00,2019-05-05 16:30:46-07:00,1557099046,14.91,1011.15,100.0
2019-05-05 23:35:46+00:00,2019-05-05 16:35:46-07:00,1557099346,14.56,1011.12,100.0
2019-05-05 23:40:46+00:00,2019-05-05 16:40:46-07:00,1557099646,14.37,1011.19,100.0
2019-05-05 23:45:46+00:00,2019-05-05 16:45:46-07:00,1557099946,14.4,1011.13,100.0
2019-05-05 23:50:46+00:00,2019-05-05 16:50:46-07:00,1557100246,14.34,1011.19,100.0
2019-05-05 23:55:46+00:00,2019-05-05 16:55:46-07:00,1557100546,14.82,1011.19,100.0
2019-05-06 00:00:46+00:00,2019-05-05 17:00:46-07:00,1557100846,14.92,1011.14,100.0
2019-05-06 00:05:46+00:00,2019-05-05 17:05:46-07:00,1557101146,14.46,1011.16,100.0
2019-05-06 00:10:46+00:00,2019-05-05 17:10:46-07:00,1557101446,14.21,1011.32,100.0
